-97.556 -0.000706 0.005076 -0.001646 0.005370 0.002988 0.004939 0.005255 0.005085 5.890037874358711E-03 1.023959352773081E-02
-96.556 0.007914 0.005062 -0.012767 0.005371 0.002838 0.005025 -0.003264 0.005221 -5.279173338010423E-03 1.034367060488520E-02
-95.556 0.001568 0.005049 0.003517 0.005431 0.001738 0.004964 -0.005981 0.005192 8.420699866817927E-04 1.032417996268986E-02
-94.556 0.011122 0.004976 0.005905 0.005336 -0.006537 0.004821 0.002688 0.005063 1.317666670570361E-02 1.010533088956015E-02
-93.556 0.003080 0.005066 -0.009118 0.005388 -0.005957 0.004885 0.000325 0.005112 -1.166956013740617E-02 1.023191297829921E-02
-92.556 -0.002772 0.005155 0.003083 0.005265 -0.005317 0.004916 0.003107 0.005100 -1.899350908875164E-03 1.022135735001778E-02
-91.556 -0.004616 0.005121 0.014876 0.005427 -0.001660 0.004927 0.002069 0.005196 1.066857948639388E-02 1.034212189668505E-02
-90.556 -0.002309 0.005145 0.002733 0.005355 -0.001768 0.004927 0.003227 0.005067 1.882531675093002E-03 1.025138702870401E-02
-89.556 -0.001793 0.005124 0.002556 0.005430 0.001059 0.004954 0.005090 0.005037 6.912228483452409E-03 1.027833976489842E-02
-88.556 0.000924 0.005020 -0.003906 0.005288 0.001607 0.004926 -0.000433 0.005144 -1.808642532273197E-03 1.019224934978951E-02
-87.556 -0.002144 0.005310 -0.000642 0.005408 -0.003623 0.005039 0.006451 0.005152 4.220514578356926E-05 1.045816177633273E-02
-86.556 -0.003605 0.005046 -0.002140 0.005282 0.001951 0.004999 0.002382 0.005148 -1.411338453586097E-03 1.023935623865847E-02
-85.556 0.005979 0.005148 -0.003644 0.005521 -0.005043 0.004943 0.003734 0.005203 1.025640654283677E-03 1.041522876328048E-02
-84.556 -0.001360 0.005064 -0.006812 0.005321 -0.006325 0.004969 0.003526 0.005150 -1.097128263174341E-02 1.025523997472090E-02
-83.556 0.003003 0.005105 0.005408 0.005323 -0.001238 0.004867 -0.002839 0.004948 4.334162352130022E-03 1.012774568338572E-02
-82.556 0.007919 0.005036 0.000583 0.005347 -0.003694 0.004849 -0.006631 0.005009 -1.823262723483765E-03 1.012725537291417E-02
-81.556 -0.001159 0.005043 0.004402 0.005415 -0.003597 0.004957 0.002933 0.005153 2.578034295668274E-03 1.028979427845804E-02
-80.556 -0.003783 0.005107 0.002874 0.005404 -0.002238 0.005016 -0.003952 0.005127 -7.098727632055102E-03 1.033171621477930E-02
-79.556 -0.000254 0.005165 0.000485 0.005391 0.005329 0.004874 -0.009829 0.005118 -4.269475801201850E-03 1.028113810194058E-02
-78.556 0.005112 0.005136 -0.001912 0.005432 -0.008735 0.004945 -0.007086 0.005064 -1.262067462379557E-02 1.029460804889208E-02
-77.556 -0.001946 0.005200 0.006089 0.005400 -0.004835 0.004944 -0.008640 0.005087 -9.332187111645851E-03 1.032078064478840E-02
-76.556 -0.001708 0.005161 0.000323 0.005318 0.002531 0.004916 -0.010096 0.005156 -8.950528222932519E-03 1.027961195119132E-02
-75.556 -0.000858 0.005108 0.007599 0.005341 0.009785 0.004884 -0.007209 0.005029 9.317440501687368E-03 1.018661442872322E-02
-74.556 -0.001720 0.005025 -0.000905 0.005424 0.005781 0.005003 -0.003568 0.005092 -4.113758773507392E-04 1.027740837212259E-02
-73.556 0.009272 0.005211 -0.010309 0.005366 0.001049 0.004885 0.007592 0.005106 7.603685946736327E-03 1.028979532144190E-02
-72.556 0.004914 0.005074 -0.004153 0.005324 0.003121 0.004856 0.001953 0.005005 5.835772821836116E-03 1.013582873847041E-02
-71.556 0.001703 0.005179 0.011048 0.005313 -0.005197 0.004955 0.004354 0.005038 1.190806487128526E-02 1.024657015435989E-02
-70.556 -0.006461 0.005085 0.005931 0.005321 0.010393 0.004940 0.001168 0.005094 1.103074471049581E-02 1.022338369148748E-02
-69.556 -0.000484 0.004970 -0.007903 0.005427 0.003200 0.004924 0.005922 0.004878 7.355824028820734E-04 1.010889050129097E-02
-68.556 0.002783 0.005062 0.000563 0.005455 0.004913 0.004948 0.001773 0.005042 1.003249993214927E-02 1.026090901969420E-02
-67.556 0.003088 0.005158 -0.002222 0.005160 0.000120 0.004963 0.006024 0.005088 7.010526618651980E-03 1.018564726457376E-02
-66.556 0.006467 0.005188 0.000286 0.005215 -0.002307 0.004996 0.001734 0.005069 6.179378943530267E-03 1.023563476221574E-02
-65.556 0.008347 0.005277 0.004455 0.005316 -0.008624 0.004919 0.000139 0.005050 4.316092830777052E-03 1.028676607173220E-02
-64.556 0.013148 0.005170 -0.002513 0.005329 0.001860 0.004932 0.006440 0.005146 1.893533367288569E-02 1.029231772221121E-02
-63.556 0.002232 0.005072 -0.003263 0.005402 -0.000125 0.005084 -0.003869 0.005169 -5.025841931150410E-03 1.036717109576837E-02
-62.556 -0.005875 0.005148 0.007910 0.005360 0.001872 0.004924 -0.001535 0.005171 2.372037392376569E-03 1.030622371752802E-02
-61.556 -0.003415 0.005247 0.001912 0.005331 -0.006122 0.004936 -0.006706 0.004923 -1.433172778793335E-02 1.022509823775690E-02
-60.556 0.002540 0.005099 0.002012 0.005335 0.010528 0.004839 -0.002067 0.005033 1.301342282690854E-02 1.015938195169251E-02
-59.556 -0.004024 0.005147 -0.000088 0.005352 -0.000764 0.004845 -0.001473 0.004992 -6.349558517605658E-03 1.017516364523136E-02
-58.556 0.009639 0.005184 -0.005172 0.005266 -0.006876 0.004935 -0.002228 0.005072 -4.637162740550593E-03 1.023074476598336E-02
-57.556 -0.001403 0.005024 -0.010502 0.005239 -0.000144 0.004885 -0.005166 0.005184 -1.721564413807863E-02 1.016974265115923E-02
-56.556 -0.002897 0.005279 0.000493 0.005326 0.004829 0.004983 -0.002924 0.005149 -4.982374076689666E-04 1.037172556244934E-02
-55.556 0.002082 0.005094 0.007710 0.005367 0.005544 0.004858 -0.007171 0.005165 8.164358312654940E-03 1.024858348391878E-02
-54.556 -0.006035 0.005078 0.001243 0.005344 0.011154 0.004862 -0.007122 0.005145 -7.598525293754932E-04 1.022030866780922E-02
-53.556 0.007596 0.005001 0.002436 0.005368 0.012434 0.004821 0.003936 0.004952 2.640201210633109E-02 1.007876039193184E-02
-52.556 0.001837 0.005025 0.002606 0.005254 -0.007425 0.004907 0.011101 0.005009 8.118944292455410E-03 1.010109430299371E-02
-51.556 -0.003456 0.005146 0.007215 0.005362 0.001147 0.004910 -0.000429 0.004889 4.476785692716589E-03 1.016098786567994E-02
-50.556 0.001193 0.004993 0.002776 0.005313 -0.006398 0.004845 -0.007476 0.005018 -9.905429663035648E-03 1.009061207316770E-02
-49.556 0.003462 0.005018 0.005849 0.005312 0.000475 0.004923 0.005401 0.005033 1.518750747496256E-02 1.014715228826778E-02
-48.556 0.003410 0.005189 -0.004383 0.005286 0.006888 0.005021 0.003759 0.005130 9.673542999512730E-03 1.031433756195325E-02
-47.556 0.004408 0.005129 -0.000193 0.005417 0.006054 0.004910 -0.003705 0.005049 6.563898790053369E-03 1.025878031077503E-02
-46.556 0.001563 0.005209 -0.003626 0.005305 -0.000058 0.004814 -0.000962 0.005029 -3.083088109121945E-03 1.018546483732471E-02
-45.556 0.000503 0.005152 0.007808 0.005305 0.013938 0.004964 -0.000961 0.004991 2.128863545653559E-02 1.020967254626005E-02
-44.556 0.011462 0.005101 -0.002329 0.005313 -0.002701 0.004858 0.001105 0.004973 7.537316551889717E-03 1.012814932560946E-02
-43.556 -0.000365 0.005238 0.003063 0.005320 0.010087 0.004838 -0.000402 0.004927 1.238288680600164E-02 1.016936565645663E-02
-42.556 0.003111 0.005040 -0.003424 0.005349 0.002955 0.004907 0.009218 0.005032 1.186027458444983E-02 1.016966629057415E-02
-41.556 -0.001837 0.005028 -0.000263 0.005394 -0.001549 0.004878 0.005145 0.004849 1.497268337447011E-03 1.008321902147461E-02
-40.556 -0.003606 0.005281 -0.009073 0.005319 0.006326 0.004898 -0.003426 0.005071 -9.778943424324726E-03 1.029034398432002E-02
-39.556 0.002017 0.005067 0.004676 0.005302 -0.003641 0.004991 -0.000168 0.004899 2.884957800041832E-03 1.013345646693658E-02
-38.556 0.000261 0.005123 -0.000862 0.005398 -0.001711 0.004937 0.009666 0.005007 7.354389970970487E-03 1.023865495411085E-02
-37.556 0.003551 0.005106 -0.001413 0.005429 -0.000905 0.004931 -0.004604 0.005076 -3.370325229222093E-03 1.027737605824530E-02
-36.556 0.008941 0.005154 -0.005450 0.005320 0.003388 0.004946 -0.002064 0.005001 4.815250238143332E-03 1.021426273007500E-02
-35.556 0.000659 0.005149 0.000603 0.005259 0.002850 0.004945 -0.008368 0.005080 -4.255860252277088E-03 1.021897548850344E-02
-34.556 -0.002817 0.005053 -0.002024 0.005351 0.007379 0.004912 0.001153 0.004944 3.691428026208143E-03 1.013567898438249E-02
-33.556 0.010276 0.005090 -0.008577 0.005327 0.009211 0.004833 0.005024 0.005123 1.593297404200689E-02 1.019284718468937E-02
-32.556 0.006393 0.005053 -0.001009 0.005378 0.000007 0.004913 -0.002507 0.005036 2.883977961170459E-03 1.019604376713643E-02
-31.556 -0.006357 0.005222 -0.009772 0.005386 0.002992 0.004741 -0.003124 0.005115 -1.626057484024068E-02 1.024301861391783E-02
-30.556 0.003040 0.005125 -0.012983 0.005340 -0.003408 0.004898 -0.001253 0.005203 -1.460428793172852E-02 1.028808707836721E-02
-29.556 0.009610 0.005176 -0.001236 0.005422 -0.000723 0.005022 0.005845 0.005094 1.349585028880540E-02 1.036128939550637E-02
-28.556 0.016911 0.005138 -0.001092 0.005372 0.015578 0.004868 0.001187 0.005161 3.258441811726698E-02 1.027533721463265E-02
-27.556 -0.003513 0.005099 0.003871 0.005396 0.004095 0.004930 0.005032 0.005224 9.485304886062806E-03 1.032971947546911E-02
-26.556 -0.008962 0.005119 -0.005108 0.005410 0.007049 0.004907 -0.014418 0.005044 -2.144038870984666E-02 1.024649208305171E-02
-25.556 0.004526 0.005204 0.005060 0.005507 -0.002159 0.004918 -0.000208 0.005067 7.220168662456672E-03 1.035734591619393E-02
-24.556 -0.001030 0.005170 -0.002987 0.005336 0.001035 0.004878 -0.005687 0.005063 -8.668622236065460E-03 1.022864369327133E-02
-23.556 -0.001916 0.005105 0.000191 0.005380 0.000294 0.005005 -0.005629 0.004950 -7.059184205770563E-03 1.022570406612804E-02
-22.556 0.002901 0.005082 -0.000879 0.005418 0.007550 0.004871 -0.008720 0.005083 8.515324269513513E-04 1.023461470780957E-02
-21.556 -0.005232 0.005143 0.014390 0.005398 0.006337 0.004822 -0.005092 0.004953 1.040315880962339E-02 1.016713581466674E-02
-20.556 0.003384 0.005213 -0.000144 0.005316 -0.006910 0.004976 0.003331 0.004969 -3.391685072617889E-04 1.024122127119877E-02
-19.556 0.001837 0.005241 -0.001696 0.005290 0.000080 0.004999 -0.005004 0.004951 -4.782739982971407E-03 1.024481464518663E-02
-18.556 0.001182 0.005221 -0.005269 0.005385 0.005867 0.004887 -0.000263 0.004924 1.516833178781152E-03 1.021656207658763E-02
-17.556 0.003749 0.005053 -0.000615 0.005302 -0.007857 0.004787 -0.000755 0.004980 -5.478309774993306E-03 1.006784015856826E-02
-16.556 0.000834 0.005197 0.005023 0.005330 -0.003502 0.004912 -0.003829 0.005076 -1.473651947227594E-03 1.026201539600794E-02
-15.556 -0.001897 0.005221 -0.003355 0.005376 -0.000509 0.004925 -0.008377 0.005011 -1.413810541565619E-02 1.027269441926167E-02
-14.556 0.011615 0.005160 -0.003203 0.005428 0.000309 0.004991 0.006039 0.005002 1.476154971245514E-02 1.029685650561343E-02
-13.556 0.000804 0.004992 0.003093 0.005406 0.004567 0.005043 0.007251 0.004857 1.571465455897458E-02 1.015677713858467E-02
-12.556 -0.001283 0.005013 -0.014303 0.005365 0.001257 0.004956 -0.002503 0.005025 -1.683244798099537E-02 1.018432301704399E-02
-11.556 -0.005959 0.005186 0.001899 0.005365 0.004306 0.005018 0.003951 0.004948 4.197940478569251E-03 1.026338305406632E-02
-10.556 -0.009392 0.005147 0.000849 0.005412 0.003944 0.004895 0.006235 0.005146 1.636432514999342E-03 1.030688493422426E-02
-9.556 -0.001792 0.005026 -0.000987 0.005404 -0.009218 0.004933 0.003217 0.004974 -8.780910334849068E-03 1.017556592477373E-02
-8.556 0.002763 0.005043 -0.005126 0.005285 -0.004422 0.004841 0.004730 0.004888 -2.055017750306476E-03 1.003460982015505E-02
-7.556 -0.002618 0.005156 -0.005903 0.005366 -0.002296 0.004915 0.002893 0.005005 -7.923992235511435E-03 1.022701094229065E-02
-6.556 -0.005961 0.005121 -0.002872 0.005239 -0.013165 0.004752 -0.000896 0.004995 -2.289393253922833E-02 1.006007983054898E-02
-5.556 0.001860 0.005174 0.002125 0.005426 0.004874 0.005023 -0.002806 0.005053 6.052048822532186E-03 1.034256694926576E-02
-4.556 -0.002116 0.005179 -0.000207 0.005266 0.006649 0.004873 0.001149 0.004996 5.474877435789338E-03 1.016192962578413E-02
-3.556 0.004882 0.005121 -0.008599 0.005348 -0.001781 0.004804 0.005903 0.005048 4.059630248676172E-04 1.016776723882498E-02
-2.556 -0.002493 0.005249 -0.005353 0.005267 -0.001518 0.004838 -0.004952 0.004952 -1.431589293444802E-02 1.016023614691879E-02
-1.556 -0.002221 0.005205 0.007380 0.005282 0.001006 0.004722 -0.002648 0.005084 3.516346079964094E-03 1.015596064674766E-02
-0.556 0.013800 0.005298 0.020658 0.005656 0.027557 0.005297 0.009619 0.005108 7.163417120904292E-02 1.068681641563231E-02
0.444 0.781943 0.012616 1.421634 0.016359 1.162509 0.015529 0.241272 0.009170 3.607357911726447E+00 2.742294016386141E-02
1.444 1.046641 0.014238 1.788665 0.018241 1.553988 0.017578 0.318906 0.009699 4.708200156637260E+00 3.063517297166429E-02
2.444 0.492941 0.010314 0.648061 0.011550 0.340807 0.009073 0.031451 0.005809 1.513259544365139E+00 1.886352183762174E-02
3.444 0.347725 0.009172 0.426395 0.009857 0.217609 0.007871 0.019196 0.005453 1.010924878034138E+00 1.652185629490804E-02
4.444 0.531679 0.010669 0.823445 0.012720 0.543446 0.011010 0.076374 0.006486 1.974943200164420E+00 2.094981490109481E-02
5.444 0.973127 0.013620 1.585867 0.017169 1.261174 0.015874 0.229269 0.008579 4.049437984454744E+00 2.838752783547275E-02
6.444 0.917724 0.013395 1.428689 0.016378 1.048591 0.014493 0.157014 0.007813 3.552018922274434E+00 2.680979603613343E-02
7.444 0.737882 0.012133 0.955311 0.013562 0.482279 0.010374 0.054997 0.005847 2.230469925409094E+00 2.174710259030270E-02
8.444 0.537849 0.010654 0.587434 0.011017 0.214796 0.007803 0.011952 0.005213 1.352030799624444E+00 1.797083878619027E-02
9.444 0.438446 0.009722 0.404507 0.009677 0.108719 0.006487 0.007230 0.005119 9.589020951220637E-01 1.601426307350016E-02
10.444 0.202567 0.007668 0.122444 0.007063 0.034333 0.005239 0.010826 0.005087 3.701703826461009E-01 1.272855194359839E-02
11.444 0.093863 0.006464 0.055466 0.006092 0.011215 0.005138 0.008083 0.005150 1.686267450847012E-01 1.148106715775463E-02
12.444 0.039380 0.005718 0.018179 0.005755 0.012126 0.004997 0.008146 0.004919 7.783080150657540E-02 1.072268841094334E-02
13.444 0.020182 0.005515 0.014910 0.005442 -0.001478 0.004806 0.000067 0.005049 3.368136669428656E-02 1.042213261998859E-02
14.444 0.009892 0.005172 0.012321 0.005397 -0.000947 0.004888 0.000003 0.004943 2.126874644767818E-02 1.020771779650742E-02
15.444 0.006846 0.005158 0.005505 0.005454 0.008264 0.004870 0.004970 0.004833 2.558505422546631E-02 1.017007686325367E-02
16.444 0.003270 0.005163 -0.003120 0.005316 0.005988 0.004805 -0.002742 0.004849 3.396483755697233E-03 1.007580147438958E-02
17.444 0.015101 0.005086 0.007248 0.005212 -0.000245 0.004766 -0.001649 0.004928 2.045532547022200E-02 1.000144246519930E-02
18.444 0.004446 0.005076 -0.003293 0.005276 0.003567 0.004721 0.004812 0.004790 9.532165990621788E-03 9.941715906115261E-03
19.444 0.006810 0.005021 0.003895 0.005290 -0.001107 0.004801 -0.001084 0.004767 8.513317535655318E-03 9.948797038506299E-03
20.444 0.001093 0.004953 0.006969 0.005218 0.008124 0.004694 0.001619 0.004711 1.780458902304982E-02 9.796695408614256E-03
21.444 0.000650 0.005019 -0.001298 0.005139 0.003004 0.004711 -0.003892 0.004915 -1.535798062853644E-03 9.896984404107370E-03
22.444 -0.000872 0.004938 0.004955 0.004948 0.002481 0.004598 0.007704 0.004762 1.426760724126375E-02 9.626908041122987E-03
23.444 -0.000517 0.004782 -0.001410 0.004998 0.002093 0.004651 0.003747 0.004659 3.913965206900016E-03 9.549124512337798E-03
24.444 0.004385 0.004836 0.001813 0.004989 0.007091 0.004541 0.001356 0.004638 1.464538854142461E-02 9.508211342099933E-03
25.444 -0.001793 0.004815 0.007794 0.004861 -0.002808 0.004562 0.003427 0.004593 6.620374764204184E-03 9.418663113933036E-03
26.444 0.000585 0.004802 0.000257 0.004863 -0.000724 0.004450 0.002660 0.004553 2.777931854552662E-03 9.340333541723551E-03
27.444 0.002619 0.004706 -0.004424 0.004921 0.001569 0.004525 0.000766 0.004718 5.304739713153095E-04 9.438465319133669E-03
28.444 0.002264 0.004802 0.002192 0.004842 -0.007856 0.004411 0.000731 0.004487 -2.669553567988814E-03 9.278520190316228E-03
29.444 -0.002030 0.004597 0.002992 0.004717 -0.002374 0.004326 -0.000644 0.004469 -2.055891734170423E-03 9.058782326538206E-03
30.444 0.001890 0.004545 0.002437 0.004797 0.001305 0.004319 -0.005999 0.004538 -3.679053738858684E-04 9.105914221733912E-03
31.444 -0.002179 0.004565 0.005615 0.004769 0.002558 0.004359 0.004860 0.004515 1.085353793908617E-02 9.108788342269686E-03
32.444 0.004388 0.004618 0.005723 0.004698 -0.003431 0.004277 -0.000790 0.004362 5.889155764300824E-03 8.983858030497473E-03
33.444 0.003608 0.004518 -0.003118 0.004728 0.004817 0.004300 -0.004406 0.004228 9.013546919138804E-04 8.896100030139603E-03
34.444 -0.003590 0.004523 0.006703 0.004596 0.003996 0.004350 0.012785 0.004414 1.989448356009449E-02 8.944044139971432E-03
35.444 -0.003991 0.004516 -0.002145 0.004629 -0.005260 0.004138 -0.003065 0.004312 -1.446168353673905E-02 8.805308961417836E-03
36.444 -0.000210 0.004419 0.007088 0.004638 0.001570 0.004199 0.003865 0.004358 1.231340225606470E-02 8.812644355295766E-03
37.444 0.001488 0.004447 0.004493 0.004557 -0.001099 0.004231 -0.004919 0.004257 -3.837892344904503E-05 8.750664574059612E-03
38.444 0.001474 0.004467 -0.001988 0.004663 0.000894 0.004074 -0.004169 0.004185 -3.788654524166546E-03 8.706490183944928E-03
39.444 -0.007060 0.004461 -0.000903 0.004594 0.001064 0.004140 -0.003956 0.004192 -1.085475900543553E-02 8.701542414218695E-03
40.444 -0.000333 0.004428 0.007845 0.004511 -0.003322 0.004225 -0.005004 0.004280 -8.138540916897696E-04 8.724854565756267E-03
41.444 -0.000041 0.004502 0.006531 0.004609 -0.004035 0.004214 -0.000998 0.004293 1.456547909319372E-03 8.814581630743749E-03
42.444 0.002261 0.004591 -0.003171 0.004730 0.007550 0.004185 -0.001227 0.004210 5.412036305120438E-03 8.870298572631493E-03
43.444 0.003389 0.004486 0.005906 0.004686 0.002166 0.004181 0.001836 0.004370 1.329755161190072E-02 8.869180902594176E-03
44.444 0.006153 0.004472 0.006551 0.004624 0.006465 0.004220 0.006305 0.004176 2.547366120073402E-02 8.753894646480173E-03
45.444 -0.000223 0.004598 0.003830 0.004622 0.001463 0.004222 -0.009113 0.004237 -4.042046708955471E-03 8.847933813869745E-03
46.444 0.001064 0.004407 -0.000514 0.004631 -0.007097 0.004245 0.001887 0.004324 -4.659512365073226E-03 8.807869031600999E-03
47.444 -0.000090 0.004488 -0.004881 0.004700 -0.004793 0.004145 0.002128 0.004252 -7.635574108761034E-03 8.803025179485720E-03
48.444 0.003649 0.004517 0.000163 0.004538 0.004784 0.004226 0.004546 0.004150 1.314187172348014E-02 8.722227044580925E-03
49.444 0.004594 0.004555 0.003384 0.004684 -0.003780 0.004210 -0.006810 0.004197 -2.613537178287828E-03 8.833137408353654E-03
50.444 0.002753 0.004600 0.003834 0.004511 0.001967 0.004281 -0.000802 0.004266 7.752496704025447E-03 8.833462604434352E-03
51.444 -0.002813 0.004496 0.009975 0.004640 -0.006060 0.004275 -0.000237 0.004338 8.654766468421116E-04 8.878832120123406E-03
52.444 0.003110 0.004449 0.000122 0.004637 0.004761 0.004200 -0.001280 0.004263 6.713696224135646E-03 8.781057322679716E-03
53.444 -0.009784 0.004542 -0.002456 0.004594 -0.002258 0.004286 0.001079 0.004207 -1.342044543353893E-02 8.820634801942990E-03
54.444 0.003605 0.004586 0.003135 0.004650 0.004098 0.004144 -0.002395 0.004313 8.442165697550852E-03 8.855760077245381E-03
55.444 0.012351 0.004525 -0.000297 0.004576 -0.004475 0.004250 0.003114 0.004222 1.069341519101030E-02 8.791593408030049E-03
56.444 0.002405 0.004466 0.001478 0.004760 0.005569 0.004220 0.011438 0.004295 2.089069482278916E-02 8.879829936731639E-03
57.444 -0.000077 0.004504 0.004712 0.004623 0.000981 0.004165 0.006004 0.004236 1.161982590061861E-02 8.771892751441654E-03
58.444 -0.000622 0.004539 0.000497 0.004751 0.006567 0.004236 -0.001418 0.004189 5.023849159607963E-03 8.869924160237129E-03
59.444 0.004839 0.004530 0.011983 0.004672 0.002736 0.004178 -0.000123 0.004332 1.943472894132658E-02 8.863769695916296E-03
60.444 -0.003755 0.004515 0.000936 0.004607 0.002980 0.004225 -0.007599 0.004233 -7.437854402684962E-03 8.796347656911282E-03
61.444 0.001652 0.004563 0.004461 0.004637 -0.003846 0.004272 0.003270 0.004358 5.536569317772688E-03 8.920183632596976E-03
62.444 -0.003067 0.004610 -0.002046 0.004637 0.000686 0.004193 0.002552 0.004343 -1.874768184773501E-03 8.899199821516116E-03
63.444 0.002788 0.004528 -0.001725 0.004656 -0.000715 0.004207 -0.001025 0.004315 -6.770847241535094E-04 8.860405153323573E-03
64.444 0.005160 0.004619 -0.007292 0.004620 -0.002491 0.004264 -0.002325 0.004212 -6.947939753384702E-03 8.865295678042003E-03
65.444 0.006531 0.004553 0.001149 0.004632 0.000965 0.004264 -0.003182 0.004401 5.462949084223290E-03 8.929571931769600E-03
66.444 0.009755 0.004611 0.003208 0.004606 0.005106 0.004234 0.005828 0.004360 2.389691408048078E-02 8.911169526314617E-03
67.444 0.000391 0.004608 0.005116 0.004697 0.000978 0.004137 0.002839 0.004233 9.324604422652705E-03 8.849869824947378E-03
68.444 -0.000695 0.004504 -0.001116 0.004753 -0.003501 0.004200 -0.005039 0.004310 -1.035141749689394E-02 8.893146365335490E-03
69.444 0.003185 0.004522 0.002816 0.004660 0.003081 0.004238 -0.006083 0.004274 2.999347444558431E-03 8.853450079197817E-03
70.444 0.007574 0.004601 0.011728 0.004666 0.001264 0.004228 0.000302 0.004347 2.086820952746393E-02 8.928480634102516E-03
71.444 0.002366 0.004576 0.000202 0.004583 -0.001837 0.004356 0.001864 0.004317 2.594746819029492E-03 8.919602302112277E-03
72.444 -0.005623 0.004537 0.005257 0.004650 -0.006381 0.004288 0.003333 0.004392 -3.413843765080138E-03 8.937461953028403E-03
73.444 0.001434 0.004511 0.004980 0.004668 0.006125 0.004407 0.002006 0.004208 1.454525843670851E-02 8.902952461800930E-03
74.444 -0.008101 0.004559 -0.001740 0.004633 0.009277 0.004242 0.006287 0.004335 5.723175620010679E-03 8.889925751111182E-03
75.444 -0.003361 0.004700 0.005352 0.004658 0.004014 0.004333 0.001391 0.004341 7.396029849355834E-03 9.022161190381787E-03
76.444 0.004416 0.004522 0.004683 0.004606 0.002097 0.004380 -0.001767 0.004339 9.427623310899413E-03 8.926488393832145E-03
77.444 0.005184 0.004640 0.005753 0.004675 0.000917 0.004191 -0.000650 0.004234 1.120366045593713E-02 8.880809689843200E-03
78.444 0.003189 0.004570 0.005188 0.004662 0.000692 0.004306 -0.008277 0.004350 7.923576127444321E-04 8.949203097059908E-03
79.444 -0.001336 0.004518 0.008171 0.004717 0.006676 0.004303 0.000116 0.004328 1.362725480673355E-02 8.939417743046487E-03
80.444 -0.003903 0.004610 -0.007524 0.004641 -0.007873 0.004272 0.004583 0.004328 -1.471802511194209E-02 8.931489228387313E-03
81.444 -0.001659 0.004596 -0.005642 0.004656 -0.004160 0.004231 0.001892 0.004227 -9.569600597675532E-03 8.864179003873134E-03
82.444 0.002265 0.004505 0.007378 0.004616 -0.001555 0.004218 0.005585 0.004285 1.367225118782045E-02 8.818239493396631E-03
83.444 -0.000195 0.004586 0.006695 0.004670 -0.005627 0.004180 0.006965 0.004313 7.837382130407633E-03 8.883680509049167E-03
84.444 0.002318 0.004616 0.001169 0.004712 -0.004507 0.004215 0.005191 0.004314 4.170964020318912E-03 8.938200741846260E-03
85.444 0.006953 0.004556 0.001118 0.004625 0.006150 0.004315 0.006977 0.004326 2.119782471500731E-02 8.915172113541574E-03
86.444 0.011747 0.004602 0.003084 0.004605 0.004088 0.004244 0.004586 0.004298 2.350481431149021E-02 8.880799679289002E-03
87.444 0.009107 0.004570 0.000233 0.004671 -0.001791 0.004273 0.000342 0.004397 7.890152028625863E-03 8.960673082939010E-03
88.444 0.004957 0.004559 0.004339 0.004639 0.002452 0.004233 0.004534 0.004338 1.628219607765313E-02 8.890493067915700E-03
89.444 0.004541 0.004559 0.002924 0.004715 0.000011 0.004368 -0.002167 0.004275 5.308644096770898E-03 8.964592465124203E-03
90.444 -0.000257 0.004486 0.001513 0.004563 -0.001495 0.004335 -0.002555 0.004313 -2.794083235383660E-03 8.850851299754240E-03
91.444 0.001564 0.004591 0.000377 0.004618 0.007979 0.004294 0.004505 0.004317 1.442511876790142E-02 8.914631784497659E-03
92.444 0.001487 0.004672 0.002109 0.004620 -0.008696 0.004203 0.001990 0.004278 -3.109234655262583E-03 8.895922685119467E-03
93.444 -0.000962 0.004572 -0.000302 0.004620 0.002290 0.004226 0.001855 0.004224 2.880336980352283E-03 8.828800055419247E-03
94.444 0.003191 0.004546 -0.001944 0.004692 0.003449 0.004231 -0.007475 0.004338 -2.779063085721845E-03 8.910608343614563E-03
95.444 -0.003023 0.004616 -0.001174 0.004630 0.005204 0.004350 -0.000835 0.004304 1.717037569495261E-04 8.954788187564313E-03
96.444 0.005979 0.004663 -0.002148 0.004632 -0.002033 0.004201 -0.007733 0.004191 -5.935353120787745E-03 8.855182793506101E-03
97.444 -0.000444 0.004625 -0.005599 0.004632 -0.002641 0.004259 0.002110 0.004240 -6.574114835548706E-03 8.885882317626255E-03
98.444 0.002118 0.004583 -0.001058 0.004585 -0.003780 0.004193 -0.001722 0.004285 -4.441576533158909E-03 8.830047756264264E-03
99.444 -0.000479 0.004562 -0.002256 0.004632 -0.001849 0.004335 -0.003044 0.004249 -7.629189511291656E-03 8.894761482174812E-03
100.444 -0.000247 0.004565 0.009179 0.004632 0.004690 0.004206 -0.000969 0.004239 1.265382683008021E-02 8.829475300983415E-03
101.444 0.002806 0.004690 0.002423 0.004608 -0.000823 0.004193 -0.001655 0.004307 2.750258717581389E-03 8.908484028150239E-03
102.444 -0.000042 0.004587 0.006624 0.004773 0.006446 0.004257 0.000913 0.004247 1.394202919793486E-02 8.943522767592194E-03
103.444 0.002456 0.004582 -0.003182 0.004635 -0.002838 0.004170 0.003440 0.004402 -1.232655063505561E-04 8.902113000320420E-03
104.444 0.008329 0.004617 -0.006989 0.004650 0.000202 0.004184 0.004350 0.004343 5.892380941996400E-03 8.905978352318577E-03
105.444 -0.000079 0.004587 0.006080 0.004677 0.008463 0.004256 -0.003488 0.004256 1.097693898840912E-02 8.896304912929948E-03
